CommodityCode,ValueUSD
4114,9753882
4115,4084389
4201,1095094
4202,407845948
4203,20287503
4205,15513211
4206,532628
4301,2095204
4302,946093
4303,7291654
4304,638579
4401,41823979
4402,430582
4403,61898709
4404,3982002
4405,5237389
4407,146227273
4408,40249846
4409,880350
4410,25390729
4411,46574366
4412,34916026
4413,2317491
4414,529207
4415,1480157
4416,47270
4417,3611895
4418,7639857
4419,1966532
4420,1471228
4421,21292343
4501,48062
4502,645051
4503,2472106
4504,3842468
4601,388668
4602,1212147
4701,87945050
4702,409848061
4703,678478374
4704,36685414
4705,34307958
4706,14564984
4707,508608375
4801,1761520
4802,56420514
4803,11734594
4804,176588284
4805,138407082
4806,13949110
4807,7398045
4808,6198385
4809,21856191
4810,209743414
4811,275242326
4812,45778
4813,69691236
4814,22338547
4816,4490519
4817,4522645
4818,9572549
4819,321331631
4820,14491543
4821,114816795
4822,2250380
4823,41725315
4901,60134571
4902,2824869
4903,8223141
4904,544750
4905,583027
4906,485822
4907,10245232
4908,37759557
4909,536267
4910,1234049
4911,75146547
5004,990929
5005,2371399
5006,53731
5007,2352847
5101,358358
5102,50065
5105,5840730
5106,17555996
5107,4009247
5108,21702
5109,23266
5110,10997
5111,11422202
5112,84735372
5113,266186
5201,1441948856
5202,3768240
5203,418184
5204,5953897
5205,69043514
5206,18767787
5207,1971652
5208,370420575
5209,216900698
5210,138814164
5211,71957219
5212,56884198
5301,517876
5302,36248
5303,1954713
5305,2746686
5306,97835
5307,28463269
5308,247051
5309,26829157
5310,4058206
5311,4682433
5401,17808438
5402,494794239
5403,19427319
5404,33275752
5405,48642
5406,825853
5407,1015242826
5408,163604653
5501,128955969
5502,218409788
5503,311580103
5504,211699147
5505,6188117
5506,21032674
5507,75236
5508,14965890
5509,66765935
5510,9062744
5511,1449468
5512,78588783
5513,139451595
5514,60843932
5515,148930632
5516,67471931
5601,43091455
5602,24936220
5603,289151404
5604,42343641
5605,6137875
5606,2113559
5607,76349578
5608,35925141
5609,10362229
5701,793383
5702,28858347
5703,34685586
5704,3214331
5705,8191076
5801,5749061
5802,16965380
5803,1223164
5804,86653837
5805,161839
5806,119621002
5807,102100582
5808,10775852
5809,178822
5810,21482040
5811,5929489
5901,1801808
5902,143353126
5903,396331623
5904,767942
5905,184728
5906,28069455
5907,6268796
5908,183672
5909,4505826
5910,19528946
5911,111047769
6001,136005902
6002,131380093
6003,15476136
6004,350501433
6005,161283980
6006,757645104
6101,5181706
6102,3813126
6103,15061828
6104,48799132
6105,18773969
6106,20452321
6107,10856652
6108,36025769
6109,85266219
6110,44690727
6111,10647377
6112,5013702
6113,406040
6114,24874417
6115,18248343
6116,7759379
6117,24474497
6201,13022999
6202,15853986
6203,60065098
6204,76558836
6205,24253108
6206,37933308
6207,791702
6208,2488768
6209,4983194
6210,5423700
6211,9281898
6212,101286776
6213,414642
6214,53560159
6215,1500067
6216,1154673
6217,26281123
6301,31563239
6302,25021001
6303,7860947
6304,6459613
6305,13797682
6306,10476754
6307,34627503
6308,1257440
6309,1790435
6310,453940
6401,4232092
6402,145694150
6403,98360239
6404,215826326
6405,14968899
6406,267379122
6501,141093
6502,23798
6504,2855828
6505,13952811
6506,13379711
6507,3762226
6601,32596847
6602,1182423
6603,1880034
6701,1773633
6702,25145622
6703,55962154
6704,4320669
6801,43336
6802,52267979
6803,598932
6804,102519360
6805,41953389
6806,38864684
6807,17317350
6808,3733045
6809,3305595
6810,110559498
6811,6652901
6812,12622583
6813,48142106
6814,2109583
6815,37017224
6901,117595
6902,206607737
6903,42704969
6904,169247
6905,571287
6906,65453
6907,325880397
6909,18421032
6910,20408097
6911,18023594
6912,1148273
6913,2541892
6914,1406703
7001,5713866
7002,27189172
7003,4392617
7004,673250
7005,41294794
7006,1161151
7007,20261237
7008,11986917
7009,38802777
7010,88069394
7011,1132794
7013,41258248
7014,6279482
7015,1332927
7016,5041656
7017,10928461
7018,12788868
7019,74563122
7020,24219291
7101,1456
7102,32620154
7103,591175
7104,1657394
7105,1757988
7106,31884894
7107,1636486
7108,2129708900
7109,2192748
7110,919854
7111,6514
7112,1749
7113,21879213
7114,1211153
7115,11541611
7116,2267082
7117,27182070
7118,271643
7201,47528020
7202,1062769067
7203,40748545
7204,932516392
7205,34863017
7206,13426417
7207,1953971668
7208,859901477
7209,575484425
7210,653410231
7211,21667726
7212,306281136
7213,114621910
7214,128559466
7215,29055104
7216,122915809
7217,100895430
7218,49593130
7219,492671774
7220,61835966
7221,4080324
7222,66633894
7223,84594785
7224,47142930
7225,1491596151
7226,70005864
7227,380104614
7228,434442034
7229,65399042
7301,34089724
7302,139894310
7303,15750884
7304,876318056
7305,57696818
7306,174917242
7307,250540724
7308,495655671
7309,19883878
7310,38816779
7311,34262210
7312,96488820
7313,956150
7314,64942766
7315,156506893
7316,8823574
7317,27818700
7318,673993041
7319,117350434
7320,79436860
7321,42314164
7322,30460684
7323,84410095
7324,30144958
7325,37073879
7326,299057103
7401,6608208
7402,1254720
7403,769280842
7404,89296058
7405,2073988
7406,9563139
7407,109689293
7408,75924358
7409,138028782
7410,37914252
7411,100956630
7412,15781366
7413,2909948
7415,59006265
7418,8568576
7419,27498559
7501,1029
7502,81989397
7503,148565
7504,2975249
7505,21530079
7506,11147109
7507,5570973
7508,6489911
7601,641386050
7602,204331878
7603,3241435
7604,57285650
7605,24529451
7606,614513713
7607,312582330
7608,18088025
7609,34056461
7610,52667907
7611,8137796
7612,29059970
7613,2270372
7614,29809264
7615,35826629
7616,105005047
7801,162783038
7804,3493610
7806,4442909
7901,451861237
7902,120441
7903,14352978
7904,1305575
7905,3606213
7907,10638586
8001,7063129
8002,103
8003,7988082
8007,1589273
8101,4176323
8102,184371
8103,90988764
8104,4612833
8105,4854476
8106,107814
8107,26421
8108,8996687
8109,273416
8110,777682
8111,29095146
8112,1606932
8113,61817
8201,1761853
8202,53472238
8203,33006604
8204,43257706
8205,88112867
8206,7966480
8207,222237021
8208,54858157
8209,45894964
8210,8130374
8211,19809893
8212,34726078
8213,10137110
8214,17344282
8215,20966460
8301,191346762
8302,263999424
8303,11952093
8304,9520291
8305,38935887
8306,5738362
8307,21986821
8308,132339819
8309,63764256
8310,5646011
8311,95664849
8401,104550
8402,852042350
8403,5979218
8404,433712671
8405,24164471
8406,569302945
8407,290906981
8408,713119193
8409,846886540
8410,32642889
8411,434238556
8412,160581291
8413,1241965256
8414,801552254
8415,604571623
8416,72561461
8417,257163693
8418,354706843
8419,625648751
8420,20775511
8421,1121292983
8422,400528652
8423,71063535
8424,217448411
8425,113451902
8426,501289989
8427,187281579
8428,541841237
8429,1601579646
8430,180678735
8431,1140722394
8432,36026584
8433,72129376
8434,13998922
8435,10268118
8436,130928500
8437,66999255
8438,372489332
8439,431399748
8440,8522449
8441,154404302
8442,20690166
8443,1059588013
8444,18790518
8445,139331537
8446,79430365
8447,76079424
8448,144164189
8449,11409058
8450,167411632
8451,142487847
8452,152621228
8453,115473430
8454,99341314
8455,274976031
8456,44931255
8457,55349193
8458,62827449
8459,60546568
8460,54006601
8461,25242401
8462,198545880
8463,56354202
8464,21493142
8465,110115400
8466,185365360
8467,193664950
8468,21305857
8470,59993539
8471,2353299938
8472,79649332
8473,256398033
8474,491763635
8475,26908560
8476,11758320
8477,583414255
8478,97589233
8479,1044370267
8480,334936146
8481,870706876
8482,620601998
8483,761320829
8484,201634899
8486,34072166
8487,60438841
8501,473921747
8502,971459669
8503,201102228
8504,938682545
8505,78295039
8506,204841546
8507,415509814
8508,23281292
8509,73596755
8510,56023798
8511,224788766
8512,264897604
8513,53721935
8514,133871098
8515,148151327
8516,313997045
8517,5806224173
8518,361520854
8519,8192559
8521,28229004
8522,104587190
8523,293390150
8525,312481107
8526,136814070
8527,121955503
8528,440354387
8529,1287261053
8530,36728852
8531,139850385
8532,303995887
8533,116212174
8534,391348330
8535,405472121
8536,1207434056
8537,633205891
8538,335952650
8539,351541627
8540,6096108
8541,460189949
8542,1930595866
8543,221624637
8544,1096625839
8545,148485013
8546,69715909
8547,88379743
8548,26964744
8601,4655325
8602,90024
8603,130594826
8604,23823846
8605,305
8606,314268
8607,103420958
8608,21751135
8609,80113288
8701,181591175
8702,88544438
8703,1068669045
8704,1663389363
8705,138030018
8706,7035152
8707,30025404
8708,3775898156
8709,18746551
8710,125736095
8711,85277691
8712,91567762
8713,9931700
8714,684445053
8715,18535595
8716,81251807
8801,2157
8802,279299935
8803,603716813
8804,3383947
8805,21788870
8901,919026303
8902,27950
8903,6743735
8904,69834527
8905,177394012
8906,109687192
8907,21195896
8908,6366
9001,74733443
9002,42369701
9003,36369946
9004,57963320
9005,50210941
9006,26258604
9007,11497479
9008,585393
9010,5363358
9011,22391160
9012,5162104
9013,87167757
9014,33198561
9015,97409201
9016,4514071
9017,31324863
9018,569576248
9019,85227269
9020,14681840
9021,35989421
9022,140601443
9023,44268845
9024,33771694
9025,67611647
9026,181856585
9027,190330359
9028,66927880
9029,113111078
9030,131192291
9031,257882482
9032,334687665
9033,31323892
9101,29925796
9102,132574478
9103,75796
9104,2051193
9105,6672443
9106,5776123
9107,4991325
9108,1523824
9109,1506051
9110,630548
9111,718513
9112,421215
9113,3136720
9114,1868810
9201,837483
9202,3184051
9205,4575456
9206,2878800
9207,13564031
9208,806706
9209,128729019
9301,26021529
9302,86877582
9303,12894704
9304,4678808
9305,14922908
9306,168326195
9307,9373
9401,279338838
9402,42780038
9403,233324108
9404,38033357
9405,209720459
9406,228640223
9503,204881511
9504,44975328
9505,13114717
9506,91202755
9507,40431194
9508,34111962
9601,510283
9602,2063412
9603,91405664
9604,566137
9605,1156636
9606,72609980
9607,122323049
9608,79100856
9609,34827333
9610,1506632
9611,2497622
9612,34812917
9613,51247579
9614,442171
9615,20436732
9616,34817802
9617,20058738
9618,2878423
9619,51460573
9620,5176329
9701,1331669
9702,73286
9703,904038
9704,7994
9705,77950
9706,60119
9999,719574268
10121,550
10129,593514
10130,220983
10190,14320
10221,6836787
10229,564010122
10239,3079313
10410,122173
10420,728630
10511,31077680
10512,3034
10513,146393
10514,3395
10599,1722
10611,213403
10612,2805
10614,4122
10619,894142
10620,282018
10632,360175
10633,1130
10639,268073
10690,35804
20110,373807
20120,1085830
20130,34288491
20220,41655585
20230,523413503
20319,1763
20322,1460570
20329,699651
20422,228481
20423,168704
20430,1543107
20441,1659258
20442,4585038
20443,5392218
20500,107442
20610,111473
20621,33025333
20622,4772704
20629,69003379
20630,79248
20714,429
20726,496
20890,159113
21011,68346
21019,1779
21099,817593
30111,1775775
30119,67111
30199,180833
30211,15431360
30213,123
30214,21283372
30219,3066
30221,6685
30224,3001
30233,48250
30235,3972
30239,42971
30241,20611
30242,300
30243,97978
30244,43375
30245,126583
30247,2366
30249,39276
30255,222393
30259,152348
30274,36013
30279,3197
30282,19815
30284,27530
30285,99545
30289,1216403
30291,124732
30311,508048
30312,2387940
30313,4858610
30314,5502082
30319,1770
30329,121019
30331,9652
30341,807591
30342,13153581
30343,10922646
30344,1929046
30349,809866
30353,17605376
30354,66286425
30355,1496602
30357,9904988
30359,5213306
30363,1220860
30367,109695
30369,200176
30381,63308
30383,455338
30384,82051
30389,4133679
30391,2484606
30392,1219444
30399,187171
30439,403744
30461,14871
30471,3786
30474,40
30475,90991
30479,130146
30481,202393
30482,22923
30483,75000
30484,446379
30487,1094825
30489,2034802
30494,3197
30496,4366
30499,2795674
30510,403908
30520,232
30532,6508
30539,115
30543,1715
30544,14677
30549,80
30559,955575
30563,5408
30569,100
30571,22700
30572,80569
30579,100
30611,1292
30612,21711
30614,66896759
30616,40062
30617,5387967
30619,273
30632,121725
30633,625322
30635,37538
30636,5107823
30639,100
30693,447039
30699,94220
30711,64529
30712,62149
30721,119796
30722,2131802
30729,92
30731,1180
30732,456712
30739,308
30742,19717
30743,3899487
30749,189623
30751,23134
30752,1466702
30759,100
30760,1990
30771,111259
30772,1093859
30781,81041
30787,49852
30812,26593
30821,417797
30890,208962
40110,97752
40120,395008
40140,452303
40150,14120959
40210,322766149
40221,172063480
40229,320778
40291,975115
40299,14233376
40310,3105161
40390,24554548
40410,153435654
40490,1145804
40510,98386386
40520,368985
40590,52844475
40610,33434066
40620,24951205
40630,17614332
40640,182798
40690,60485634
40711,999469
40790,154
40811,3506603
40819,282374
40891,5442743
40899,45600
40900,7966078
41000,302412
50100,31583404
50210,928345
50290,11988562
50510,66767956
50590,36264798
50690,200
50710,6238
50790,6614
50800,443960
51000,23353
51110,1099323
51191,6761645
51199,6567948
60110,558856
60120,121489
60210,270574
60220,185763
60240,1110
60290,1503767
60311,102839
60312,1700
60313,139679
60314,115943
60315,1455
60319,3291577
60390,115217
60420,594648
60490,216804
70110,5209284
70190,13561623
70200,181917
70310,56627710
70320,497259293
70390,54111
70410,3230506
70420,24607
70490,4713590
70511,48613
70519,149650
70521,12851
70529,873
70610,23761
70690,12697
70700,13970
70810,309451
70820,323805
70890,17330
70920,79876
70940,549480
70951,2802280
70959,3247356
70960,526
70970,42066
70991,356417
70992,102
70993,22192
70999,1080703
71021,1103969
71022,64068
71029,41
71030,161876
71040,1035160
71080,587460
71090,1935186
71120,37026
71140,3291
71151,2748
71159,100
71190,159575
71220,15997217
71231,1068
71232,1536484
71233,900232
71239,1321829
71290,12900577
71310,4851998
71320,1299868
71331,84873776
71332,422495
71333,2539848
71335,1178876
71339,4898254
71340,34396
71350,8680482
71390,210941
71410,88975
71420,13244
71430,77761
71440,445290
71490,1049805
80111,880089
80112,147647
80119,569294
80131,3900283
80132,7088883
80211,16225
80212,13938014
80222,194876
80232,696387
80241,137636
80242,101248
80251,173603
80252,121932
80262,320164
80280,38555
80290,321397
80390,15660
80410,63760414
80420,109368
80430,103
80440,668189
80450,5061
80510,20547555
80521,92835566
80540,61578
80550,22917938
80610,311479890
80620,8039166
80711,12140
80719,37
80810,355718257
80830,253690310
80840,4354
80910,4638
80921,2414
80929,2510035
80930,999952
80940,7559668
81010,1179770
81020,1208013
81030,3311
81040,32
81050,12417036
81060,1100096
81070,306952
81090,116654062
81110,1465814
81120,350601
81190,1375438
81210,682290
81290,141186
81310,176841
81320,594031
81330,3796
81340,3021351
81350,435708
81400,168791
90111,147122545
90112,28203
90121,8287216
90122,217546
90190,122821
90210,3282040
90220,6092591
90230,4842122
90240,15213190
90300,15795
90411,3185799
90412,519614
90421,51208284
90422,7210838
90510,11839800
90520,8579
90611,2050976
90619,1370786
90620,50670
90710,105648394
90720,1760
90811,188465
90812,2047233
90821,1845
90831,89042
90832,1519
90921,9186501
90922,335071
90931,1568881
90932,393809
90961,2691547
90962,138737
91011,2738643
91012,149658
91020,13590
91030,2464613
91091,802364
91099,1382308
100111,300
100199,2570951243
100390,9664
100490,72114
100510,1068944
100590,158479453
100610,1099497
100620,1930
100630,870049527
100640,165977468
100790,77
100810,2112
100821,58521
100829,18547227
100830,7945754
100850,272585
100890,504721
110100,19790507
110220,54333
110290,298569
110311,98565
110313,2254270
110319,116526
110320,33075
110412,6496014
110419,12008
110422,13572
110423,241062
110429,136914
110430,9155
110510,648938
110520,11725515
110610,8248
110620,34230
110630,626016
110710,13025201
110720,199855
110811,32306071
110812,145356700
110813,11231601
110814,185609241
110819,118549
110820,15866075
110900,5272640
120110,151
120190,1103102481
120230,325
120241,13696384
120242,331429821
120300,136351
120400,280011
120510,23052
120590,447817
120600,18722436
120710,901226
120721,592
120730,224641
120740,10477657
120750,4503
120760,20297
120770,100
120799,781168
120810,5178616
120890,9052
120921,15829
120929,869104
120930,130925
120991,9350491
120999,586908
121020,433693
121120,287250
121190,10452450
121221,2882560
121229,457278
121291,99
121292,226095
121299,2175684
121300,39240
121410,402217
121490,2049096
130120,2351314
130190,2336361
130211,340235
130212,2964131
130213,1042430
130219,25663342
130220,7300865
130231,7913614
130232,14109316
130239,26314812
140110,1040572
140120,797
140490,560006
150190,80987
150210,40071
150410,945414
150420,22004996
150500,409685
150600,261950
150710,2553
150790,32236330
150810,7310
150890,54202
150910,11601188
150990,3782966
151000,645485
151110,3363
151190,911231
151211,816
151219,8126782
151229,21631
151311,15920721
151319,959897
151321,2087
151329,67141
151411,17895
151419,11111939
151491,8220
151499,75368
151511,3392
151519,2689277
151521,116110
151529,4779104
151530,4245157
151550,8012839
151590,2914630
151610,579957
151620,25003550
151710,6092607
151790,28224797
151800,13580342
152000,147331
152110,2122559
152190,82619
160100,155304
160210,21168
160231,10527
160232,984
160239,349062
160241,347046
160242,30762
160249,6413551
160250,17653563
160290,237
160300,257503
160411,62356
160413,543623
160414,2460994
160415,2369358
160416,80421
160417,238713
160419,450584
160420,13300394
160431,218290
160432,86406
160510,981748
160521,427273
160529,84994
160530,14079
160540,64602
160551,2516
160552,30232
160553,2267
160554,30176
160555,461681
160556,71642
160558,9700
160561,720
160563,32322
170112,3332750
170114,1754948107
170199,41273800
170211,29587894
170219,6597715
170220,32243
170230,84204856
170240,13635434
170250,7022426
170260,36757056
170290,72325272
170310,69535
170390,16297029
170410,5908522
170490,53501289
180100,528945939
180200,5196
180310,1601633
180320,10548597
180400,13322446
180500,49967978
180610,4592633
180620,14035732
180631,11769318
180632,6289273
180690,65707853
190110,49489749
190120,12565044
190190,163015914
190211,597392
190219,5978403
190220,7565
190230,30167703
190240,45263
190300,1079100
190410,24593646
190420,1976422
190430,11
190490,5955002
190510,626897
190520,616
190531,35592210
190532,19396868
190540,4569659
190590,48687209
200110,320006
200190,570411
200210,981977
200290,9499134
200310,6457834
200390,519661
200410,57188026
200490,720000
200510,354978
200520,1323778
200540,643358
200551,1116026
200559,265454
200560,508352
200570,655478
200580,4262414
200591,109526
200599,18445414
200600,4537999
200710,2126217
200791,139566
200799,15644606
200811,10131542
200819,23487082
200820,70493
200830,4936018
200840,22173
200850,9765
200860,4708760
200870,1154301
200880,46791
200893,4924
200897,1927957
200899,13019374
200911,9023102
200912,229973
200919,292275
200921,56698
200929,854771
200931,165243
200939,1250691
200941,63131
200949,70025
200950,69188
200961,1686610
200969,1161579
200971,150477
200979,1771969
200981,204139
200989,2984859
200990,2305468
210111,123807063
210112,26532591
210120,22853648
210130,1057923
210210,11886843
210220,7854820
210230,15779716
210310,18188764
210320,2365388
210330,986714
210390,72665915
210410,8740634
210420,385114
210500,50431787
210610,35968084
210690,501417729
220110,1876449
220190,138729
220210,40137888
220291,4373
220299,70189233
220300,2655733
220410,66317
220421,15370896
220422,15978
220429,2586769
220430,606064
220510,139290
220600,575002
220710,982519
220720,51982192
220820,1529762
220830,9849444
220840,617894
220850,965541
220860,1269970
220870,1142615
220890,3163082
220900,2752649
230110,275140188
230120,67564390
230230,232479
230240,394585
230250,1127038
230310,150852548
230330,166301047
230400,2045261009
230630,4086034
230641,5264178
230649,4750258
230650,201459
230660,13154
230690,4439330
230800,169170
230910,92931000
230990,238648393
240110,59721700
240120,630575282
240130,5417760
240210,3089048
240220,39780567
240290,2155230
240311,95003
240319,36431258
240391,7815330
240399,8564136
250100,90651555
250200,3057742
250300,137121418
250410,2612533
250490,445794
250510,3355322
250590,2168464
250610,2841402
250620,826998
250700,32000960
250810,34746343
250830,6792812
250840,40901826
250850,822347
250860,1554684
250870,927637
250900,341065
251010,857733
251020,204640793
251110,13014314
251200,4746808
251310,712906
251320,4241191
251400,24469
251511,1666952
251512,22014553
251520,20805
251611,78245
251612,4326046
251620,13402
251690,15639
251710,3706706
251720,348
251730,483
251741,94827
251749,731927
251810,1168319
251820,1581025
251830,431994
251910,702766
251990,35585677
252010,80573246
252020,5387066
252100,39935227
252210,18665781
252220,561010
252230,83618
252310,1895550
252321,11446
252329,9021
252330,1582471
252390,23233
252490,54822302
252510,77556
252520,5437360
252530,1100
252610,147284
252620,26707191
252800,2013345
252910,20681676
252921,17310468
252922,697820
252930,474678
253010,2069457
253020,17340691
253090,17023613
260111,403341939
260112,309037
260120,45364
260200,41752743
260300,7838
260400,744
260500,292
260600,608276
260700,6957
260800,61052
260900,109906
261000,77084547
261100,150459
261390,573
261400,7893086
261510,8786820
261590,803736
261610,295
261690,6056
261710,115241
261790,74100
261800,805498
261900,956607
262011,2835
262019,398531
